survtype,location_name,iso2_code,yearweek,week_end_date,indicator,age,value
non-sentinel,Austria,AT,2021-W43,2021-10-31,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W43,2021-10-31,ICUadmissions,15-64,56
non-sentinel,Austria,AT,2021-W43,2021-10-31,ICUadmissions,65+,68
non-sentinel,Austria,AT,2021-W43,2021-10-31,ICUadmissions,total,126
non-sentinel,Austria,AT,2021-W42,2021-10-24,ICUadmissions,0-4,4
non-sentinel,Austria,AT,2021-W42,2021-10-24,ICUadmissions,15-64,44
non-sentinel,Austria,AT,2021-W42,2021-10-24,ICUadmissions,5-14,2
non-sentinel,Austria,AT,2021-W42,2021-10-24,ICUadmissions,65+,71
non-sentinel,Austria,AT,2021-W42,2021-10-24,ICUadmissions,total,121
non-sentinel,Austria,AT,2021-W41,2021-10-17,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W41,2021-10-17,ICUadmissions,15-64,30
non-sentinel,Austria,AT,2021-W41,2021-10-17,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W41,2021-10-17,ICUadmissions,65+,57
non-sentinel,Austria,AT,2021-W41,2021-10-17,ICUadmissions,total,89
non-sentinel,Austria,AT,2021-W40,2021-10-10,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W40,2021-10-10,ICUadmissions,15-64,33
non-sentinel,Austria,AT,2021-W40,2021-10-10,ICUadmissions,5-14,2
non-sentinel,Austria,AT,2021-W40,2021-10-10,ICUadmissions,65+,39
non-sentinel,Austria,AT,2021-W40,2021-10-10,ICUadmissions,total,75
non-sentinel,Austria,AT,2021-W39,2021-10-03,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W39,2021-10-03,ICUadmissions,15-64,52
non-sentinel,Austria,AT,2021-W39,2021-10-03,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W39,2021-10-03,ICUadmissions,65+,27
non-sentinel,Austria,AT,2021-W39,2021-10-03,ICUadmissions,total,82
non-sentinel,Austria,AT,2021-W38,2021-09-26,ICUadmissions,0-4,3
non-sentinel,Austria,AT,2021-W38,2021-09-26,ICUadmissions,15-64,46
non-sentinel,Austria,AT,2021-W38,2021-09-26,ICUadmissions,5-14,3
non-sentinel,Austria,AT,2021-W38,2021-09-26,ICUadmissions,65+,38
non-sentinel,Austria,AT,2021-W38,2021-09-26,ICUadmissions,total,90
non-sentinel,Austria,AT,2021-W37,2021-09-19,ICUadmissions,0-4,3
non-sentinel,Austria,AT,2021-W37,2021-09-19,ICUadmissions,15-64,59
non-sentinel,Austria,AT,2021-W37,2021-09-19,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W37,2021-09-19,ICUadmissions,65+,47
non-sentinel,Austria,AT,2021-W37,2021-09-19,ICUadmissions,total,110
non-sentinel,Austria,AT,2021-W36,2021-09-12,ICUadmissions,0-4,4
non-sentinel,Austria,AT,2021-W36,2021-09-12,ICUadmissions,15-64,62
non-sentinel,Austria,AT,2021-W36,2021-09-12,ICUadmissions,5-14,5
non-sentinel,Austria,AT,2021-W36,2021-09-12,ICUadmissions,65+,43
non-sentinel,Austria,AT,2021-W36,2021-09-12,ICUadmissions,total,114
non-sentinel,Austria,AT,2021-W35,2021-09-05,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W35,2021-09-05,ICUadmissions,15-64,51
non-sentinel,Austria,AT,2021-W35,2021-09-05,ICUadmissions,5-14,5
non-sentinel,Austria,AT,2021-W35,2021-09-05,ICUadmissions,65+,32
non-sentinel,Austria,AT,2021-W35,2021-09-05,ICUadmissions,total,89
non-sentinel,Austria,AT,2021-W34,2021-08-29,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W34,2021-08-29,ICUadmissions,15-64,60
non-sentinel,Austria,AT,2021-W34,2021-08-29,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W34,2021-08-29,ICUadmissions,65+,27
non-sentinel,Austria,AT,2021-W34,2021-08-29,ICUadmissions,total,90
non-sentinel,Austria,AT,2021-W33,2021-08-22,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W33,2021-08-22,ICUadmissions,15-64,46
non-sentinel,Austria,AT,2021-W33,2021-08-22,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W33,2021-08-22,ICUadmissions,65+,22
non-sentinel,Austria,AT,2021-W33,2021-08-22,ICUadmissions,total,71
non-sentinel,Austria,AT,2021-W32,2021-08-15,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W32,2021-08-15,ICUadmissions,15-64,28
non-sentinel,Austria,AT,2021-W32,2021-08-15,ICUadmissions,5-14,4
non-sentinel,Austria,AT,2021-W32,2021-08-15,ICUadmissions,65+,10
non-sentinel,Austria,AT,2021-W32,2021-08-15,ICUadmissions,total,43
non-sentinel,Austria,AT,2021-W31,2021-08-08,ICUadmissions,15-64,12
non-sentinel,Austria,AT,2021-W31,2021-08-08,ICUadmissions,5-14,2
non-sentinel,Austria,AT,2021-W31,2021-08-08,ICUadmissions,65+,10
non-sentinel,Austria,AT,2021-W31,2021-08-08,ICUadmissions,total,24
non-sentinel,Austria,AT,2021-W30,2021-08-01,ICUadmissions,15-64,9
non-sentinel,Austria,AT,2021-W30,2021-08-01,ICUadmissions,65+,2
non-sentinel,Austria,AT,2021-W30,2021-08-01,ICUadmissions,total,11
non-sentinel,Austria,AT,2021-W29,2021-07-25,ICUadmissions,15-64,6
non-sentinel,Austria,AT,2021-W29,2021-07-25,ICUadmissions,5-14,2
non-sentinel,Austria,AT,2021-W29,2021-07-25,ICUadmissions,65+,4
non-sentinel,Austria,AT,2021-W29,2021-07-25,ICUadmissions,total,12
non-sentinel,Austria,AT,2021-W28,2021-07-18,ICUadmissions,15-64,6
non-sentinel,Austria,AT,2021-W28,2021-07-18,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W28,2021-07-18,ICUadmissions,65+,2
non-sentinel,Austria,AT,2021-W28,2021-07-18,ICUadmissions,total,9
non-sentinel,Austria,AT,2021-W27,2021-07-11,ICUadmissions,15-64,5
non-sentinel,Austria,AT,2021-W27,2021-07-11,ICUadmissions,65+,1
non-sentinel,Austria,AT,2021-W27,2021-07-11,ICUadmissions,total,6
non-sentinel,Austria,AT,2021-W26,2021-07-04,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W26,2021-07-04,ICUadmissions,15-64,9
non-sentinel,Austria,AT,2021-W26,2021-07-04,ICUadmissions,65+,2
non-sentinel,Austria,AT,2021-W26,2021-07-04,ICUadmissions,total,12
non-sentinel,Austria,AT,2021-W25,2021-06-27,ICUadmissions,15-64,2
non-sentinel,Austria,AT,2021-W25,2021-06-27,ICUadmissions,65+,6
non-sentinel,Austria,AT,2021-W25,2021-06-27,ICUadmissions,total,8
non-sentinel,Austria,AT,2021-W24,2021-06-20,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W24,2021-06-20,ICUadmissions,15-64,8
non-sentinel,Austria,AT,2021-W24,2021-06-20,ICUadmissions,65+,10
non-sentinel,Austria,AT,2021-W24,2021-06-20,ICUadmissions,total,19
non-sentinel,Austria,AT,2021-W23,2021-06-13,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W23,2021-06-13,ICUadmissions,15-64,11
non-sentinel,Austria,AT,2021-W23,2021-06-13,ICUadmissions,65+,6
non-sentinel,Austria,AT,2021-W23,2021-06-13,ICUadmissions,total,18
non-sentinel,Austria,AT,2021-W22,2021-06-06,ICUadmissions,15-64,8
non-sentinel,Austria,AT,2021-W22,2021-06-06,ICUadmissions,65+,8
non-sentinel,Austria,AT,2021-W22,2021-06-06,ICUadmissions,total,16
non-sentinel,Austria,AT,2021-W21,2021-05-30,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W21,2021-05-30,ICUadmissions,15-64,12
non-sentinel,Austria,AT,2021-W21,2021-05-30,ICUadmissions,65+,10
non-sentinel,Austria,AT,2021-W21,2021-05-30,ICUadmissions,total,23
non-sentinel,Austria,AT,2021-W20,2021-05-23,ICUadmissions,15-64,21
non-sentinel,Austria,AT,2021-W20,2021-05-23,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W20,2021-05-23,ICUadmissions,65+,18
non-sentinel,Austria,AT,2021-W20,2021-05-23,ICUadmissions,total,40
non-sentinel,Austria,AT,2021-W19,2021-05-16,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W19,2021-05-16,ICUadmissions,15-64,23
non-sentinel,Austria,AT,2021-W19,2021-05-16,ICUadmissions,65+,25
non-sentinel,Austria,AT,2021-W19,2021-05-16,ICUadmissions,total,50
non-sentinel,Austria,AT,2021-W18,2021-05-09,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W18,2021-05-09,ICUadmissions,15-64,44
non-sentinel,Austria,AT,2021-W18,2021-05-09,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W18,2021-05-09,ICUadmissions,65+,33
non-sentinel,Austria,AT,2021-W18,2021-05-09,ICUadmissions,total,80
non-sentinel,Austria,AT,2021-W17,2021-05-02,ICUadmissions,0-4,5
non-sentinel,Austria,AT,2021-W17,2021-05-02,ICUadmissions,15-64,58
non-sentinel,Austria,AT,2021-W17,2021-05-02,ICUadmissions,5-14,4
non-sentinel,Austria,AT,2021-W17,2021-05-02,ICUadmissions,65+,62
non-sentinel,Austria,AT,2021-W17,2021-05-02,ICUadmissions,total,129
non-sentinel,Austria,AT,2021-W16,2021-04-25,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W16,2021-04-25,ICUadmissions,15-64,58
non-sentinel,Austria,AT,2021-W16,2021-04-25,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W16,2021-04-25,ICUadmissions,65+,83
non-sentinel,Austria,AT,2021-W16,2021-04-25,ICUadmissions,total,144
non-sentinel,Austria,AT,2021-W15,2021-04-18,ICUadmissions,0-4,8
non-sentinel,Austria,AT,2021-W15,2021-04-18,ICUadmissions,15-64,83
non-sentinel,Austria,AT,2021-W15,2021-04-18,ICUadmissions,65+,131
non-sentinel,Austria,AT,2021-W15,2021-04-18,ICUadmissions,total,222
non-sentinel,Austria,AT,2021-W14,2021-04-11,ICUadmissions,0-4,5
non-sentinel,Austria,AT,2021-W14,2021-04-11,ICUadmissions,15-64,99
non-sentinel,Austria,AT,2021-W14,2021-04-11,ICUadmissions,5-14,3
non-sentinel,Austria,AT,2021-W14,2021-04-11,ICUadmissions,65+,118
non-sentinel,Austria,AT,2021-W14,2021-04-11,ICUadmissions,total,225
non-sentinel,Austria,AT,2021-W13,2021-04-04,ICUadmissions,0-4,3
non-sentinel,Austria,AT,2021-W13,2021-04-04,ICUadmissions,15-64,104
non-sentinel,Austria,AT,2021-W13,2021-04-04,ICUadmissions,5-14,4
non-sentinel,Austria,AT,2021-W13,2021-04-04,ICUadmissions,65+,122
non-sentinel,Austria,AT,2021-W13,2021-04-04,ICUadmissions,total,233
non-sentinel,Austria,AT,2021-W12,2021-03-28,ICUadmissions,0-4,4
non-sentinel,Austria,AT,2021-W12,2021-03-28,ICUadmissions,15-64,101
non-sentinel,Austria,AT,2021-W12,2021-03-28,ICUadmissions,5-14,3
non-sentinel,Austria,AT,2021-W12,2021-03-28,ICUadmissions,65+,130
non-sentinel,Austria,AT,2021-W12,2021-03-28,ICUadmissions,total,238
non-sentinel,Austria,AT,2021-W11,2021-03-21,ICUadmissions,0-4,4
non-sentinel,Austria,AT,2021-W11,2021-03-21,ICUadmissions,15-64,95
non-sentinel,Austria,AT,2021-W11,2021-03-21,ICUadmissions,5-14,7
non-sentinel,Austria,AT,2021-W11,2021-03-21,ICUadmissions,65+,129
non-sentinel,Austria,AT,2021-W11,2021-03-21,ICUadmissions,total,235
non-sentinel,Austria,AT,2021-W10,2021-03-14,ICUadmissions,0-4,3
non-sentinel,Austria,AT,2021-W10,2021-03-14,ICUadmissions,15-64,94
non-sentinel,Austria,AT,2021-W10,2021-03-14,ICUadmissions,5-14,2
non-sentinel,Austria,AT,2021-W10,2021-03-14,ICUadmissions,65+,98
non-sentinel,Austria,AT,2021-W10,2021-03-14,ICUadmissions,total,197
non-sentinel,Austria,AT,2021-W09,2021-03-07,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W09,2021-03-07,ICUadmissions,15-64,88
non-sentinel,Austria,AT,2021-W09,2021-03-07,ICUadmissions,5-14,2
non-sentinel,Austria,AT,2021-W09,2021-03-07,ICUadmissions,65+,79
non-sentinel,Austria,AT,2021-W09,2021-03-07,ICUadmissions,total,170
non-sentinel,Austria,AT,2021-W08,2021-02-28,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W08,2021-02-28,ICUadmissions,15-64,55
non-sentinel,Austria,AT,2021-W08,2021-02-28,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W08,2021-02-28,ICUadmissions,65+,57
non-sentinel,Austria,AT,2021-W08,2021-02-28,ICUadmissions,total,115
non-sentinel,Austria,AT,2021-W07,2021-02-21,ICUadmissions,0-4,3
non-sentinel,Austria,AT,2021-W07,2021-02-21,ICUadmissions,15-64,52
non-sentinel,Austria,AT,2021-W07,2021-02-21,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W07,2021-02-21,ICUadmissions,65+,60
non-sentinel,Austria,AT,2021-W07,2021-02-21,ICUadmissions,total,116
non-sentinel,Austria,AT,2021-W06,2021-02-14,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W06,2021-02-14,ICUadmissions,15-64,33
non-sentinel,Austria,AT,2021-W06,2021-02-14,ICUadmissions,65+,51
non-sentinel,Austria,AT,2021-W06,2021-02-14,ICUadmissions,total,85
non-sentinel,Austria,AT,2021-W05,2021-02-07,ICUadmissions,15-64,29
non-sentinel,Austria,AT,2021-W05,2021-02-07,ICUadmissions,65+,51
non-sentinel,Austria,AT,2021-W05,2021-02-07,ICUadmissions,total,80
non-sentinel,Austria,AT,2021-W04,2021-01-31,ICUadmissions,15-64,37
non-sentinel,Austria,AT,2021-W04,2021-01-31,ICUadmissions,5-14,4
non-sentinel,Austria,AT,2021-W04,2021-01-31,ICUadmissions,65+,76
non-sentinel,Austria,AT,2021-W04,2021-01-31,ICUadmissions,total,117
non-sentinel,Austria,AT,2021-W03,2021-01-24,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2021-W03,2021-01-24,ICUadmissions,15-64,39
non-sentinel,Austria,AT,2021-W03,2021-01-24,ICUadmissions,65+,98
non-sentinel,Austria,AT,2021-W03,2021-01-24,ICUadmissions,total,138
non-sentinel,Austria,AT,2021-W02,2021-01-17,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W02,2021-01-17,ICUadmissions,15-64,32
non-sentinel,Austria,AT,2021-W02,2021-01-17,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2021-W02,2021-01-17,ICUadmissions,65+,77
non-sentinel,Austria,AT,2021-W02,2021-01-17,ICUadmissions,total,112
non-sentinel,Austria,AT,2021-W01,2021-01-10,ICUadmissions,0-4,2
non-sentinel,Austria,AT,2021-W01,2021-01-10,ICUadmissions,15-64,38
non-sentinel,Austria,AT,2021-W01,2021-01-10,ICUadmissions,65+,85
non-sentinel,Austria,AT,2021-W01,2021-01-10,ICUadmissions,total,125
non-sentinel,Austria,AT,2020-W53,2021-01-10,ICUadmissions,15-64,37
non-sentinel,Austria,AT,2020-W53,2021-01-10,ICUadmissions,65+,75
non-sentinel,Austria,AT,2020-W53,2021-01-10,ICUadmissions,total,112
non-sentinel,Austria,AT,2020-W52,2021-01-03,ICUadmissions,15-64,32
non-sentinel,Austria,AT,2020-W52,2021-01-03,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W52,2021-01-03,ICUadmissions,65+,88
non-sentinel,Austria,AT,2020-W52,2021-01-03,ICUadmissions,total,121
non-sentinel,Austria,AT,2020-W51,2020-12-27,ICUadmissions,15-64,32
non-sentinel,Austria,AT,2020-W51,2020-12-27,ICUadmissions,65+,90
non-sentinel,Austria,AT,2020-W51,2020-12-27,ICUadmissions,total,122
non-sentinel,Austria,AT,2020-W50,2020-12-20,ICUadmissions,15-64,52
non-sentinel,Austria,AT,2020-W50,2020-12-20,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W50,2020-12-20,ICUadmissions,65+,119
non-sentinel,Austria,AT,2020-W50,2020-12-20,ICUadmissions,total,172
non-sentinel,Austria,AT,2020-W49,2020-12-13,ICUadmissions,15-64,49
non-sentinel,Austria,AT,2020-W49,2020-12-13,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W49,2020-12-13,ICUadmissions,65+,136
non-sentinel,Austria,AT,2020-W49,2020-12-13,ICUadmissions,total,186
non-sentinel,Austria,AT,2020-W48,2020-12-06,ICUadmissions,15-64,79
non-sentinel,Austria,AT,2020-W48,2020-12-06,ICUadmissions,5-14,4
non-sentinel,Austria,AT,2020-W48,2020-12-06,ICUadmissions,65+,125
non-sentinel,Austria,AT,2020-W48,2020-12-06,ICUadmissions,total,208
non-sentinel,Austria,AT,2020-W47,2020-11-29,ICUadmissions,0-4,3
non-sentinel,Austria,AT,2020-W47,2020-11-29,ICUadmissions,15-64,58
non-sentinel,Austria,AT,2020-W47,2020-11-29,ICUadmissions,65+,149
non-sentinel,Austria,AT,2020-W47,2020-11-29,ICUadmissions,total,210
non-sentinel,Austria,AT,2020-W46,2020-11-22,ICUadmissions,15-64,89
non-sentinel,Austria,AT,2020-W46,2020-11-22,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W46,2020-11-22,ICUadmissions,65+,161
non-sentinel,Austria,AT,2020-W46,2020-11-22,ICUadmissions,total,251
non-sentinel,Austria,AT,2020-W45,2020-11-15,ICUadmissions,15-64,56
non-sentinel,Austria,AT,2020-W45,2020-11-15,ICUadmissions,65+,97
non-sentinel,Austria,AT,2020-W45,2020-11-15,ICUadmissions,total,153
non-sentinel,Austria,AT,2020-W44,2020-11-08,ICUadmissions,15-64,28
non-sentinel,Austria,AT,2020-W44,2020-11-08,ICUadmissions,65+,65
non-sentinel,Austria,AT,2020-W44,2020-11-08,ICUadmissions,total,93
non-sentinel,Austria,AT,2020-W43,2020-11-01,ICUadmissions,15-64,33
non-sentinel,Austria,AT,2020-W43,2020-11-01,ICUadmissions,65+,41
non-sentinel,Austria,AT,2020-W43,2020-11-01,ICUadmissions,total,74
non-sentinel,Austria,AT,2020-W42,2020-10-25,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2020-W42,2020-10-25,ICUadmissions,15-64,32
non-sentinel,Austria,AT,2020-W42,2020-10-25,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W42,2020-10-25,ICUadmissions,65+,37
non-sentinel,Austria,AT,2020-W42,2020-10-25,ICUadmissions,total,71
non-sentinel,Austria,AT,2020-W41,2020-10-18,ICUadmissions,15-64,17
non-sentinel,Austria,AT,2020-W41,2020-10-18,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W41,2020-10-18,ICUadmissions,65+,27
non-sentinel,Austria,AT,2020-W41,2020-10-18,ICUadmissions,total,45
non-sentinel,Austria,AT,2020-W40,2020-10-11,ICUadmissions,15-64,10
non-sentinel,Austria,AT,2020-W40,2020-10-11,ICUadmissions,65+,12
non-sentinel,Austria,AT,2020-W40,2020-10-11,ICUadmissions,total,22
non-sentinel,Austria,AT,2020-W39,2020-10-04,ICUadmissions,15-64,11
non-sentinel,Austria,AT,2020-W39,2020-10-04,ICUadmissions,65+,9
non-sentinel,Austria,AT,2020-W39,2020-10-04,ICUadmissions,total,20
non-sentinel,Austria,AT,2020-W38,2020-09-27,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2020-W38,2020-09-27,ICUadmissions,15-64,5
non-sentinel,Austria,AT,2020-W38,2020-09-27,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W38,2020-09-27,ICUadmissions,65+,8
non-sentinel,Austria,AT,2020-W38,2020-09-27,ICUadmissions,total,15
non-sentinel,Austria,AT,2020-W37,2020-09-20,ICUadmissions,15-64,5
non-sentinel,Austria,AT,2020-W37,2020-09-20,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W37,2020-09-20,ICUadmissions,65+,7
non-sentinel,Austria,AT,2020-W37,2020-09-20,ICUadmissions,total,13
non-sentinel,Austria,AT,2020-W36,2020-09-13,ICUadmissions,15-64,3
non-sentinel,Austria,AT,2020-W36,2020-09-13,ICUadmissions,65+,3
non-sentinel,Austria,AT,2020-W36,2020-09-13,ICUadmissions,total,6
non-sentinel,Austria,AT,2020-W35,2020-09-06,ICUadmissions,15-64,7
non-sentinel,Austria,AT,2020-W35,2020-09-06,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W35,2020-09-06,ICUadmissions,65+,5
non-sentinel,Austria,AT,2020-W35,2020-09-06,ICUadmissions,total,13
non-sentinel,Austria,AT,2020-W34,2020-08-30,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2020-W34,2020-08-30,ICUadmissions,15-64,15
non-sentinel,Austria,AT,2020-W34,2020-08-30,ICUadmissions,5-14,1
non-sentinel,Austria,AT,2020-W34,2020-08-30,ICUadmissions,65+,4
non-sentinel,Austria,AT,2020-W34,2020-08-30,ICUadmissions,total,21
non-sentinel,Austria,AT,2020-W33,2020-08-23,ICUadmissions,15-64,11
non-sentinel,Austria,AT,2020-W33,2020-08-23,ICUadmissions,65+,5
non-sentinel,Austria,AT,2020-W33,2020-08-23,ICUadmissions,total,16
non-sentinel,Austria,AT,2020-W32,2020-08-16,ICUadmissions,15-64,8
non-sentinel,Austria,AT,2020-W32,2020-08-16,ICUadmissions,5-14,2
non-sentinel,Austria,AT,2020-W32,2020-08-16,ICUadmissions,65+,3
non-sentinel,Austria,AT,2020-W32,2020-08-16,ICUadmissions,total,13
non-sentinel,Austria,AT,2020-W31,2020-08-09,ICUadmissions,15-64,8
non-sentinel,Austria,AT,2020-W31,2020-08-09,ICUadmissions,65+,4
non-sentinel,Austria,AT,2020-W31,2020-08-09,ICUadmissions,total,12
non-sentinel,Austria,AT,2020-W30,2020-08-02,ICUadmissions,0-4,1
non-sentinel,Austria,AT,2020-W30,2020-08-02,ICUadmissions,15-64,3
non-sentinel,Austria,AT,2020-W30,2020-08-02,ICUadmissions,65+,5
non-sentinel,Austria,AT,2020-W30,2020-08-02,ICUadmissions,total,9
non-sentinel,Austria,AT,2020-W29,2020-07-26,ICUadmissions,15-64,9
non-sentinel,Austria,AT,2020-W29,2020-07-26,ICUadmissions,65+,4
non-sentinel,Austria,AT,2020-W29,2020-07-26,ICUadmissions,total,13
non-sentinel,Austria,AT,2020-W28,2020-07-19,ICUadmissions,15-64,7
non-sentinel,Austria,AT,2020-W28,2020-07-19,ICUadmissions,total,7
non-sentinel,Austria,AT,2020-W27,2020-07-12,ICUadmissions,15-64,3
non-sentinel,Austria,AT,2020-W27,2020-07-12,ICUadmissions,65+,4
non-sentinel,Austria,AT,2020-W27,2020-07-12,ICUadmissions,total,7
non-sentinel,Austria,AT,2020-W26,2020-07-05,ICUadmissions,15-64,2
non-sentinel,Austria,AT,2020-W26,2020-07-05,ICUadmissions,total,2
non-sentinel,Austria,AT,2020-W25,2020-06-28,ICUadmissions,15-64,1
non-sentinel,Austria,AT,2020-W25,2020-06-28,ICUadmissions,total,1
non-sentinel,Austria,AT,2020-W21,2020-05-31,ICUadmissions,15-64,1
non-sentinel,Austria,AT,2020-W21,2020-05-31,ICUadmissions,65+,3
non-sentinel,Austria,AT,2020-W21,2020-05-31,ICUadmissions,total,4
non-sentinel,Austria,AT,2020-W18,2020-05-10,ICUadmissions,65+,3
non-sentinel,Austria,AT,2020-W18,2020-05-10,ICUadmissions,total,3
non-sentinel,Austria,AT,2020-W17,2020-05-03,ICUadmissions,15-64,1
non-sentinel,Austria,AT,2020-W17,2020-05-03,ICUadmissions,65+,7
non-sentinel,Austria,AT,2020-W17,2020-05-03,ICUadmissions,total,8
non-sentinel,Austria,AT,2020-W16,2020-04-26,ICUadmissions,15-64,2
non-sentinel,Austria,AT,2020-W16,2020-04-26,ICUadmissions,65+,5
non-sentinel,Austria,AT,2020-W16,2020-04-26,ICUadmissions,total,7
non-sentinel,Austria,AT,2020-W15,2020-04-19,ICUadmissions,15-64,13
non-sentinel,Austria,AT,2020-W15,2020-04-19,ICUadmissions,65+,14
non-sentinel,Austria,AT,2020-W15,2020-04-19,ICUadmissions,total,27
non-sentinel,Austria,AT,2020-W14,2020-04-12,ICUadmissions,15-64,7
non-sentinel,Austria,AT,2020-W14,2020-04-12,ICUadmissions,65+,28
non-sentinel,Austria,AT,2020-W14,2020-04-12,ICUadmissions,total,35
non-sentinel,Austria,AT,2020-W13,2020-04-05,ICUadmissions,15-64,26
non-sentinel,Austria,AT,2020-W13,2020-04-05,ICUadmissions,65+,38
non-sentinel,Austria,AT,2020-W13,2020-04-05,ICUadmissions,total,64
non-sentinel,Austria,AT,2020-W12,2020-03-29,ICUadmissions,15-64,14
non-sentinel,Austria,AT,2020-W12,2020-03-29,ICUadmissions,65+,30
non-sentinel,Austria,AT,2020-W12,2020-03-29,ICUadmissions,total,44
non-sentinel,Austria,AT,2020-W11,2020-03-22,ICUadmissions,15-64,2
non-sentinel,Austria,AT,2020-W11,2020-03-22,ICUadmissions,65+,6
non-sentinel,Austria,AT,2020-W11,2020-03-22,ICUadmissions,total,8
non-sentinel,Austria,AT,2020-W10,2020-03-15,ICUadmissions,15-64,1
non-sentinel,Austria,AT,2020-W10,2020-03-15,ICUadmissions,65+,1
non-sentinel,Austria,AT,2020-W10,2020-03-15,ICUadmissions,total,2
non-sentinel,Bulgaria,BG,2022-W45,2022-11-13,ICUadmissions,total,436
non-sentinel,Bulgaria,BG,2022-W45,2022-11-13,ICUadmissions,unk,436
non-sentinel,Bulgaria,BG,2022-W44,2022-11-06,ICUadmissions,total,411
non-sentinel,Bulgaria,BG,2022-W44,2022-11-06,ICUadmissions,unk,411
non-sentinel,Bulgaria,BG,2022-W43,2022-10-30,ICUadmissions,total,392
non-sentinel,Bulgaria,BG,2022-W43,2022-10-30,ICUadmissions,unk,392
non-sentinel,Bulgaria,BG,2022-W42,2022-10-23,ICUadmissions,total,386
non-sentinel,Bulgaria,BG,2022-W42,2022-10-23,ICUadmissions,unk,386
non-sentinel,Bulgaria,BG,2022-W41,2022-10-16,ICUadmissions,total,320
non-sentinel,Bulgaria,BG,2022-W41,2022-10-16,ICUadmissions,unk,320
non-sentinel,Cyprus,CY,2024-W19,2024-05-12,ICUadmissions,65+,1
non-sentinel,Cyprus,CY,2024-W19,2024-05-12,ICUadmissions,total,1
non-sentinel,Cyprus,CY,2024-W17,2024-04-28,ICUadmissions,15-64,1
non-sentinel,Cyprus,CY,2024-W17,2024-04-28,ICUadmissions,total,1
non-sentinel,Cyprus,CY,2024-W15,2024-04-14,ICUadmissions,65+,1
non-sentinel,Cyprus,CY,2024-W15,2024-04-14,ICUadmissions,total,1
non-sentinel,Cyprus,CY,2024-W13,2024-03-31,ICUadmissions,65+,1
non-sentinel,Cyprus,CY,2024-W13,2024-03-31,ICUadmissions,total,1
